N,,,ōC(),ŒC(),~ʂ̍v(mm),Ǝ(),ő啗(m/s),ő啗(),VCT(F06`18),VCT(F18`06)
2001,11,1,21.4,14.2,0,4.9,5.4,쐼,,ꎞ
2001,11,2,21.8,14.5,0,7.2,5.2,,㔖,
2001,11,3,18.1,12.2,29,0.3,8.7,k,܌J,J
2001,11,4,19.2,11.6,4.5,8.5,7.5,k,,ꎞ
2001,11,5,16.1,9,11,2.2,3.8,kk,܈ꎞ,J
2001,11,6,21,11.2,17,0.1,9.4,kk,܈ꎞJ,
2001,11,7,15.4,10.9,0,4.7,8.7,kk,܌㐰,
2001,11,8,16.9,8.9,0,4.9,5.1,k,X,܈ꎞJ
2001,11,9,13.8,11.6,32,0,5.4,k,Jꎞ,J
2001,11,10,12.3,9.8,25,0,5.9,k,J,ꎞ
2001,11,11,16.4,8.1,0,9.7,4.8,kk,,
2001,11,12,12.8,10.1,5,1.5,4.1,k,Jꎞ,
2001,11,13,14.8,9.1,0,3.9,6.5,k,܈ꎞ,܌㐰
2001,11,14,16.3,8.1,0,8.7,6.1,kk,,܎X
2001,11,15,14.5,8.7,0,4.5,5,k,,܌ꎞJ
2001,11,16,18.4,8.3,0,9.5,6.2,kk,,ꎞ
2001,11,17,16.7,9.3,0,2.1,6.2,k,܎X,ꎞ
2001,11,18,13.8,9.6,0,3.2,6.1,kk,ꎞ,
2001,11,19,15.4,7.7,0,9.5,3.7,,,
2001,11,20,16.3,8.1,0,8.5,4.1,kk,,㔖
2001,11,21,16.7,9.2,0,7.7,4.4,kk,,
2001,11,22,19.1,7.5,0,9.5,3.1,kk,,
2001,11,23,18.6,9.9,0,9.3,3.5,,,
2001,11,24,17.8,9.6,0,8.8,3.7,kk,,
2001,11,25,17.8,7.4,0,8.8,3.9,kk,,
2001,11,26,14,9.1,0,2.1,5.4,k,܈ꎞJ,
2001,11,27,14.2,7.2,0,8.8,4.6,k,,
2001,11,28,15.2,6,0,9.1,3.8,쐼,,
2001,11,29,17.1,6.4,0,7.6,6.1,쐼,X,
2001,11,30,20,10.6,0,4,9.1,kk,܌㐰,
2002,11,1,14.9,11.1,6,0,4.2,k,܌J,ꎞ
2002,11,2,16.6,9.8,0,6.3,9.4,k,,ꎞ
2002,11,3,18.4,6.8,0,10.2,6.9,쐼,,
2002,11,4,17.6,8.6,0,8.5,7.6,kk,,
2002,11,5,15.1,6.7,0,6.8,4.9,kk,,
2002,11,6,15.6,7.2,0,8.7,7.6,kk,,ꎞ
2002,11,7,12.3,7,0,0,3.8,kk,,
2002,11,8,18.9,6.8,0,5.4,7.3,쐼,ꎞ,
2002,11,9,15.1,6.3,0,6.6,8.8,k,ꎞ,
2002,11,10,15.9,4.8,0,10,3.5,k,,
2002,11,11,16.5,7.1,0,9.5,5,쐼,,܌㐰
2002,11,12,20.4,13.6,0,0.2,7.1,쐼,,ꎞ
2002,11,13,17.1,10.9,0,8.8,4.7,쐼,,
2002,11,14,16.2,7.9,0,8.9,4.5,k,,
2002,11,15,15,9.3,0,1.1,5.1,k,܈ꎞ,
2002,11,16,11,8.4,0,0,5.6,k,,
2002,11,17,12,8.3,0,0,4.7,k,,
2002,11,18,19.4,9.4,0,8.5,7.1,kk,,܈ꎞ
2002,11,19,12.5,8.7,0,1.7,7.1,kk,,
2002,11,20,12.9,8.7,0,0,4.9,kk,,
2002,11,21,17.2,9,0,3.2,5.6,k,܌ꎞ,
2002,11,22,11.2,7.9,0,0,5.7,k,,
2002,11,23,10.4,7.1,1,0,5.4,kk,܌ꎞJ,J
2002,11,24,12.5,8.7,0,0,5.9,k,,܌ꎞJ
2002,11,25,12.7,8.9,18.5,0.1,5.9,kk,JX,Jꎞ
2002,11,26,16.5,9.2,2,2.7,6.6,k,,
2002,11,27,15.8,6.7,0,9.4,6.4,쐼,,
2002,11,28,14.5,6.2,0,9.4,6.2,kk,,ꎞ
2002,11,29,13.9,6.7,0,8.3,4.7,k,,
2002,11,30,17.8,6.8,0,6.6,5.6,k,,
2003,11,1,20.2,13.4,0,0,3.1,k,܈ꎞJ,܌㐰
2003,11,2,23.1,15.1,0,9.1,2.9,k,,܁A𔺂
2003,11,3,20.6,15.9,4,0,4.2,쐼,܎XJ,܎XJ
2003,11,4,22,16,0,2.7,6.8,k,܈ꎞ,
2003,11,5,20.6,15,7.5,0.2,4,k,,Jꎞ
2003,11,6,21.1,14.4,36,2.5,3.9,kk,܈ꎞJ㐰,ꎞ
2003,11,7,21.4,16,0,0.9,4.3,쓌,܈ꎞ,܌㎞X
2003,11,8,22.5,15.8,0,4.5,6.2,k,܈ꎞ,
2003,11,9,17.2,12.7,1.5,0,6.1,k,܌ꎞJ,JX
2003,11,10,13,9.7,9.5,0,6.7,k,Jꎞ,J
2003,11,11,13.2,9.6,11,0,6.8,k,Jꎞ,܌㎞XJ
2003,11,12,17.5,11.4,2,4.6,5.4,k,ꎞ,
2003,11,13,15.1,11.7,0,1.3,6.6,k,܎X,܌㐰
2003,11,14,15.9,9.3,0,9.4,5.1,쓌,,
2003,11,15,17.6,10.2,1,0.2,4.7,쐼,,܎XJ㐰
2003,11,16,24.8,12.8,6.5,8.9,7.8,쐼,,
2003,11,17,17.9,10.8,0,9.8,8.1,kk,,
2003,11,18,15.5,7.7,0,6.3,5.3,kk,ꎞ,܈ꎞ
2003,11,19,16.9,9.9,0,1.6,3.7,k,,܌ꎞJ
2003,11,20,14,10.8,17.5,0,4.3,kk,Jꎞ,JX
2003,11,21,22.9,11.2,9,5.9,4.1,쐼,X,
2003,11,22,18.4,10.8,0,7.3,5.7,k,ꎞ,܎X
2003,11,23,12,9,0,3.4,5.5,kk,܎X,
2003,11,24,11.9,8.5,0,0,4.8,k,,܌㎞XJ
2003,11,25,14.8,9.3,58.5,0,6.3,kk,J,܈ꎞJ㐰
2003,11,26,15.5,8.8,0,9.2,6.9,k,,
2003,11,27,11.5,7.3,0,0,5.3,kk,,
2003,11,28,13.2,9,0,0.1,6.2,kk,,܎XJ
2003,11,29,14.2,9.5,16.5,0,6.2,kk,J,Jꎞ
2003,11,30,18.3,13.7,49,0,5.2,k,J,JX
2004,11,1,21.8,17.3,17.5,0.1,7.4,k,܈ꎞJA𔺂,X܁A𔺂
2004,11,2,22.4,15.9,0,6.7,6.4,,ꎞ,܈ꎞJ
2004,11,3,23.2,16.6,0,4.8,5.9,쐼,ꎞ,
2004,11,4,22.1,13.5,0,9.8,4.4,k,,
2004,11,5,21.9,13.3,0,9.5,4.6,쓌,,܈ꎞ
2004,11,6,21,15.8,0,2.7,4.2,k,܌㐰,
2004,11,7,21.7,14.5,0,8.9,6.9,,ꎞ,
2004,11,8,19.6,14.7,0,0.3,5.7,kk,,ꎞ
2004,11,9,21.8,13.6,0,8,4.4,kk,,
2004,11,10,21.8,13.6,0,8.5,4.4,,,
2004,11,11,22,15.2,0.5,0.7,6.2,쐼,,J
2004,11,12,21.5,16.5,29,0.7,7.5,쐼,J܈ꎞ,܈ꎞ
2004,11,13,18.2,13.4,0,5,9.2,k,܎X,
2004,11,14,14.5,12,0,0,5.6,k,܈ꎞJ,
2004,11,15,14.8,11.2,21,0.8,7,kk,J,܎X
2004,11,16,17.5,11.7,0,6.4,4.3,,X,ꎞ
2004,11,17,17.9,9.6,0,6.4,4.8,k,,܈ꎞ
2004,11,18,15.1,10.9,26.5,0,6.3,kk,܌J,J
2004,11,19,14.5,10.9,7.5,0,7,kk,J,Jꎞ
2004,11,20,18.1,12.5,1,6.7,5.1,쐼,ꎞ,ꎞ
2004,11,21,18.1,10.8,5,9.4,6.5,k,,J㐰A𔺂
2004,11,22,18.3,10.6,0.5,9.4,6.1,k,,
2004,11,23,18.2,10.3,0,9.3,4,kk,,
2004,11,24,19.2,10.5,0,7.2,5,k,,ꎞ
2004,11,25,19.5,11.6,0,9,8,kk,,ꎞ
2004,11,26,19.3,10.4,0,1.3,11.9,쐼,,܌㐰
2004,11,27,19.7,14,0,9.3,11.2,k,,
2004,11,28,17.6,11.3,0,9.1,7.5,k,ꎞ,܌ꎞ
2004,11,29,15.1,9.1,0,5.3,6.5,k,,X
2004,11,30,12.7,8.3,0,5.6,8.2,kk,܌㐰,
2005,11,1,17.8,10.9,0,10,5.1,kk,,
2005,11,2,19.4,10,0,9.5,4.5,k,,㔖
2005,11,3,19.6,12.7,0,3.1,4,k,,܈ꎞJ㐰
2005,11,4,21.3,12.6,0,9.6,4.9,k,,
2005,11,5,21.6,13.4,0,9.2,4.9,쓌,,ꎞ
2005,11,6,16.2,13.8,19.5,0,4,kk,܌J,Jꎞ
2005,11,7,24.1,13.9,7,7.4,6.9,k,,
2005,11,8,22.7,12.4,0,9.5,9,쐼,,
2005,11,9,19.3,10.7,0,9.8,5.3,k,,X
2005,11,10,18.1,10.9,0,8.9,4.2,쓌,ꎞ,
2005,11,11,15.3,10.3,0,0.1,5.1,k,,܌J
2005,11,12,19.5,11,8,5.8,9.4,kk,ꎞJ,
2005,11,13,17.6,10.7,0,7.2,4,k,ꎞ,܈ꎞ
2005,11,14,15.7,10.3,0,0,6.9,k,,܌㎞XJ
2005,11,15,12.3,8.6,0,0,7.5,k,܈ꎞJ,܌㐰
2005,11,16,14.5,8.2,0,8.9,6.2,k,,
2005,11,17,13.9,7.5,0,7.1,5.5,kk,ꎞ,ꎞ
2005,11,18,13.8,6.7,0,8.2,5.1,kk,ꎞ,
2005,11,19,14.7,8,0,8.2,8.7,kk,ꎞ,ꎞ
2005,11,20,13.8,7.3,0,5.3,5.4,kk,ꎞ,
2005,11,21,12.5,5.8,0,5.1,4.8,kk,ꎞ,
2005,11,22,15.2,5.2,0,9.4,4.9,kk,,
2005,11,23,15,7.5,0,4.8,5,kk,㔖,܎X
2005,11,24,17.3,8,0,8.4,4.6,k,,
2005,11,25,16.2,9.1,0,5.4,5.7,k,ꎞ,
2005,11,26,16.3,7.5,0,6.6,3.9,쓌,܈ꎞ,܌㐰
2005,11,27,16.4,7.5,0,7.5,5.4,k,,
2005,11,28,16.9,7.5,0,6.7,5.7,쐼,,܈ꎞ
2005,11,29,18.9,10.2,0,5.1,8.9,k,܌㐰,܌㐰
2005,11,30,15.5,8.3,0,7.8,7.6,k,ꎞ,ꎞ
2006,11,1,22.4,15.6,0,8.6,6.5,,ꎞ,܈ꎞ
2006,11,2,18.8,14.8,0,2,5.1,k,܈ꎞ,
2006,11,3,20.6,14.6,0,7.9,5.2,,,܈ꎞ
2006,11,4,20.8,14.8,0,1.9,4.1,쓌,܎X,㎞X
2006,11,5,21.1,14.4,0,4.3,4,kk,܌㐰,ꎞ
2006,11,6,21.6,15.8,0,0.1,6.6,쐼,,܌ꎞJ
2006,11,7,24.9,12.6,0,7.5,11.9,쐼,ꎞ,
2006,11,8,19.3,10.2,0,9.7,4.3,쓌,,
2006,11,9,22.1,10.7,0,9.9,7,쐼,,
2006,11,10,23.5,12.2,0,8.8,4.1,k,㔖,
2006,11,11,18.4,13.6,14.5,0,6.8,k,Jꎞ܁A𔺂,X܈ꎞJ
2006,11,12,15.5,10.6,0,7.6,10,kk,,
2006,11,13,17.7,9.2,0,8.5,5.5,k,,
2006,11,14,22.6,10.2,0,9,9.9,쐼,,X
2006,11,15,19.3,9.6,6.5,4.6,8.3,k,܈ꎞJ,J㐰A𔺂
2006,11,16,17.1,9.1,0,8.3,5.6,쓌,ꎞ,ꎞ
2006,11,17,13.8,9.3,0,2.2,5.3,k,܈ꎞ,
2006,11,18,14.7,7.7,0,7.2,5.2,k,,܌ꎞJ
2006,11,19,13.1,8.5,29,0,6.9,kk,JX,J
2006,11,20,15.6,9.8,39,0,8,k,JX,܈ꎞJ㐰
2006,11,21,18,11.9,0,7.9,5.5,k,ꎞ,܌㐰
2006,11,22,18.2,10.9,0,5.9,7.5,kk,,
2006,11,23,13.9,10.2,2,0.2,8.9,kk,,Jꎞ
2006,11,24,14.8,8.1,2.5,8.4,7.5,k,܌㐰,
2006,11,25,13.1,5.8,0,8.8,4.5,,,
2006,11,26,13,6.7,9,0.2,4.5,kk,,Jꎞ
2006,11,27,17,10.2,30.5,0,6.5,k,J,Jꎞ
2006,11,28,14.1,11.7,2,0,6.2,k,J,
2006,11,29,17.7,11.7,0,6.8,4.4,kk,X,
2006,11,30,13,8.8,0,1.2,5.8,k,JX܌㐰,
2007,11,1,19.7,14.8,0.5,3.7,3.3,kk,ꎞ܌J,܎XJ
2007,11,2,18.6,14.6,0,0,5.3,k,܌ꎞJ,܈ꎞJ
2007,11,3,18,13.7,0,3.2,3.6,kk,܌㐰,
2007,11,4,20,12.1,0,8.6,4.1,쓌,,܎X
2007,11,5,19.7,13.4,2,5.6,4.5,쓌,,J
2007,11,6,17.8,14.1,1.5,0,4.2,kk,܈ꎞJ,
2007,11,7,19,14.8,0,5.4,4.3,쓌,܌㐰,ꎞ
2007,11,8,19.9,11.8,0,6.2,3.9,쓌,܌㐰,㔖
2007,11,9,19.7,13.4,0.5,2.6,4.6,k,,J
2007,11,10,14.8,12.1,26.5,0,5,k,J,JX
2007,11,11,16.6,12.1,6,0.4,4.5,kk,܈ꎞJ,܎XJ㐰A𔺂
2007,11,12,19.1,9.8,0,9.5,6,k,,
2007,11,13,21.1,12.3,0,9.6,5.6,k,,
2007,11,14,20.1,12.1,0,9,4.6,k,,X
2007,11,15,21.2,11.9,0,9.4,5,kk,,
2007,11,16,14,10.9,0,2.5,3.9,쓌,܌ꎞ,
2007,11,17,12.6,6.8,0,1.9,3.8,k,܎X,
2007,11,18,19.4,6.7,0,8.9,9.7,k,ꎞ,ꎞ
2007,11,19,12,7.6,0,8.5,9.2,kk,ꎞ,܈ꎞJ
2007,11,20,16.4,5.8,0,2.9,5,쐼,܌㐰,
2007,11,21,14.3,7.1,0,9.4,7,k,,ꎞ
2007,11,22,13.3,5.3,0,9.5,8.4,k,,
2007,11,23,12.8,6.4,0,8.9,8.6,k,,
2007,11,24,14.4,4.6,0,9.2,3.5,kk,,
2007,11,25,18,6.4,0,9.3,3.6,k,,ꎞ
2007,11,26,16.7,8.1,0,4.6,3,kk,X,
2007,11,27,14.4,10.5,0,0,4.6,kk,,܌㎞XJ
2007,11,28,12.6,10.2,0,0,4,kk,,
2007,11,29,11.3,9,0,0,5,kk,,
2007,11,30,11.2,8.3,0,0,4,k,܎XJ,܌㐰
2008,11,1,20.8,11.8,0,9.6,9.1,k,,X
2008,11,2,19.1,11.1,0,5.6,3.7,kk,܌㎞X,
2008,11,3,18,13.6,0,0,4.2,kk,,܌㎞X
2008,11,4,20.2,12.7,0,6.2,5.8,kk,܌㐰,
2008,11,5,17.5,11.3,0,2.6,3.9,kk,܎X,܌㐰
2008,11,6,22,10.5,0,7.2,6,,,܌J
2008,11,7,22.3,13.4,0.5,4.7,6.8,kk,܈ꎞJ㐰,
2008,11,8,16,11.3,1.5,0,7.2,kk,܎XJ,
2008,11,9,13.1,10,1,0,4.3,kk,܎XJ,J
2008,11,10,14.2,9.7,0.5,0.1,4.1,kk,܈ꎞJ,
2008,11,11,13.8,9.8,0,0.1,4.9,kk,,
2008,11,12,13.3,10.6,1,0,6.4,kk,܌J,܈ꎞJ
2008,11,13,18.8,12.1,0,9.4,5.1,k,,
2008,11,14,19,10.3,0,4,4.1,kk,܌㐰,
2008,11,15,19,13.9,0,0.9,4.4,kk,܌ꎞJ,
2008,11,16,16.1,14.3,4,0,3.3,k,Jꎞ,܈ꎞJ
2008,11,17,19,12.3,0,5.5,4.5,쓌,X,㔖
2008,11,18,19.2,12.3,0,6.1,5.7,쐼,X,܌㐰
2008,11,19,15.6,8.4,0,8.7,7,쐼,,
2008,11,20,12.4,6.6,0,9.5,5.1,쓌,,
2008,11,21,16.2,5.5,0,9.6,7.4,쐼),,
2008,11,22,14.5,8.2,0,9.1,6.1,kk,ꎞ,܎X
2008,11,23,16.9,8,0,6.8,4.4,k,ꎞ,
2008,11,24,11.9,7.7,31.5,0.8,4.4,kk,܌J,Jꎞ
2008,11,25,13.4,6.1,5,7.7,6.4,kk,X,J
2008,11,26,14,8.5,0,8.4,4.1,kk,ꎞ,㎞X
2008,11,27,11,7.6,5,0,3.6,k,JX,܌J
2008,11,28,13.5,8.2,24,2.6,7,k,܈ꎞJ㐰,
2008,11,29,16,7.4,0,8.5,6.8,,,
2008,11,30,16,8.1,0,9.2,7.2,k,,
2009,11,1,25.9,14.7,7.5,4.7,10,쐼,܎XꎞJ,Jꎞ
2009,11,2,16.2,5.5,6.5,0,8.8,kk,܎XJ,JX܌ꎞA𔺂
2009,11,3,13.4,5.6,0,10,6.8,kk,,
2009,11,4,17.5,6.3,0,7.1,4.3,쐼,X,܎X
2009,11,5,17.1,9.8,0,2,3.4,k,܈ꎞ,܌㐰
2009,11,6,20.3,10.6,0,9.6,3.9,kk,,
2009,11,7,20.5,13,0,7.5,4.1,kk,ꎞ,X
2009,11,8,19.9,13.9,0,3,3.9,kk,܌㐰,X
2009,11,9,22.1,13.7,0,7,3.2,쓌,㔖,܌㐰
2009,11,10,21.8,15.3,2,5.4,3.4,k,,Jꎞ
2009,11,11,18.8,15.7,85,0,5.4,k,J,JX
2009,11,12,15.8,10.1,1.5,0,7.2,k,,
2009,11,13,13.1,9.8,4.5,0,6.6,kk,܌J,Jꎞ
2009,11,14,22.5,11.2,3.5,0.4,8.1,쐼,J,܌㐰
2009,11,15,22.4,12.4,0,9.6,5,쐼,,ꎞ
2009,11,16,17.4,12.4,0,1.8,5.6,k,,
2009,11,17,12.7,8.6,20,0,5.1,k,J,J
2009,11,18,14.9,8.8,0,6.2,6.4,kk,܈ꎞJ㐰,
2009,11,19,9.4,7,6.5,0,5.5,kk,܌J,ꎞ
2009,11,20,14.5,6.8,0,6.5,5.3,쓌,,܈ꎞJ㐰
2009,11,21,17.5,9.1,0,8.9,5.1,k,ꎞ,㎞X
2009,11,22,10.2,7.4,0,0,4.3,kk,܎XJ,܌㎞XJ
2009,11,23,15.7,8,0,6.8,4.1,kk,ꎞ,ꎞ
2009,11,24,14,8.4,1,0.9,4.1,kk,܈ꎞ,Jꎞ
2009,11,25,16.6,10.9,4,4.2,3.7,kk,J㐰,܈ꎞ
2009,11,26,18.1,11.8,0,7.5,4.1,k,ꎞ,
2009,11,27,18,10.5,0,4.5,2.8,kk,܈ꎞ,܎X
2009,11,28,17.7,10.8,0,7,4.8,k,ꎞ,܈ꎞJ㐰
2009,11,29,12.9,8.4,2.5,3.4,4.7,kk,,Jꎞ
2009,11,30,11.7,7.2,7,0,4.7,kk,܈ꎞJ,
2010,11,1,19.6,14.2,50.5,2.3,7,k,܎XJ㐰,ꎞ
2010,11,2,20.7,12.2,0,6.6,5.6,k,܈ꎞ,܎X
2010,11,3,18.7,11.8,0,8.7,4.9,kk,,㎞X
2010,11,4,15,9.4,0,3.1,3.9,k,܌㐰,
2010,11,5,19.2,8.5,0,9.7,3.9,k,,
2010,11,6,19.7,10,0,9,4.4,k,,܎X
2010,11,7,18.6,12.6,0,2.5,3.8,k,܌㐰,
2010,11,8,20.2,12.4,0,7.4,3.8,쓌,,ꎞ
2010,11,9,22.4,12.1,0,9.6,9.5,쐼,,
2010,11,10,18.9,9.5,0,9.6,4.8,kk,,
2010,11,11,17.9,10,0,8.7,4.5,k,,ꎞ
2010,11,12,20.6,10.3,0,7.1,6.5,,,㔖
2010,11,13,19,12.9,0,2.5,3.8,kk,,
2010,11,14,18.4,13.1,0,0.1,3.9,k,,
2010,11,15,16,7.1,6.5,1.1,5.6,kk,܌㎞XJ,JX܌㐰
2010,11,16,12.9,7.1,0,8.1,4,쓌,㎞X,܌㎞XJ
2010,11,17,11.2,7,4,0,6.2,k,JX,J
2010,11,18,14.9,8.5,0.5,5.3,7.2,k,X,
2010,11,19,15.6,7,0,6.7,5,kk,ꎞ,܎X
2010,11,20,16.7,9.3,0,5.7,4.3,kk,X,X
2010,11,21,17,10.2,0,2.4,4,kk,܈ꎞ,܈ꎞJ
2010,11,22,15.5,12.5,3.5,0,4.5,kk,܎XJ,J
2010,11,23,17.3,11.3,18.5,1.7,5.5,kk,J,܎X
2010,11,24,14.3,9.1,0,5.9,4.4,kk,܎X,ꎞ
2010,11,25,14.1,7,8,3.9,5.1,k,,JX
2010,11,26,16,9.5,3,0.5,5,k,,܈ꎞJ
2010,11,27,14.5,10,0,7.1,3.7,,X,
2010,11,28,19.7,7.9,0,8.5,5.5,kk,㔖,ꎞ
2010,11,29,16,7.9,0,8.8,4.4,쓌,,
2010,11,30,15.3,8.9,0,6.3,5,쓌,܎X,
2011,11,1,21.4,14.3,0,9,3.9,k,,
2011,11,2,21,12.9,0,7.6,5.3,쓌,㔖,
2011,11,3,21.3,15.6,0,0.7,3.3,k,,
2011,11,4,22,14.8,0,6.3,3.5,k,ꎞ,
2011,11,5,22.2,15.2,1.5,2.6,3.3,k,܈ꎞ,JX
2011,11,6,19.5,17.2,7,0,3.5,kk,܌㎞XJ,܎XJꎞ
2011,11,7,22.7,15.9,0,7.2,4,,ꎞ,܎XJ
2011,11,8,17.8,13.9,1,3.2,4.4,k,܈ꎞ,܎X
2011,11,9,16.6,11.7,0,1.9,3.5,,܈ꎞ,
2011,11,10,16.2,11.9,0,0.4,4.2,쓌,,
2011,11,11,14.4,11.2,19,0,4.9,kk,J,J܈ꎞ
2011,11,12,20.4,12.9,0,6.3,4.1,kk,܎X,܌ꎞ
2011,11,13,21.7,13.6,0,8.6,3.1,kk,ꎞ,܎X
2011,11,14,20.7,13.2,5.5,3.6,4.9,k,X,܎XJ
2011,11,15,16.4,11.8,0.5,1.8,4.4,kk,܌㎞X,
2011,11,16,15.8,9.7,0,8.7,7.3,kk,ꎞ,
2011,11,17,19.7,9.5,0,9.4,7.2,k,,܈ꎞ
2011,11,18,14.3,10.5,0,1.1,3.8,kk,܌ꎞ,܌ꎞJ
2011,11,19,22,12.1,78,0,9.7,,J,J
2011,11,20,22.1,13.5,0,5.4,5.4,kk,X܈ꎞJA𔺂,ꎞ
2011,11,21,16.5,9.3,0,5.9,5.1,kk,,
2011,11,22,14.7,7.2,0,7.7,4.7,kk,ꎞ,܎X
2011,11,23,15.6,8.6,0,8.6,4.6,,ꎞ,܈ꎞJ㐰
2011,11,24,18.6,9.5,0,7.4,4.9,k,,
2011,11,25,15.7,8.1,0,9.4,5.4,kk,,
2011,11,26,13.7,7.4,0,8.3,4.6,kk,ꎞ,X
2011,11,27,14.9,7.2,0,5.6,4,kk,,܎X
2011,11,28,14.7,8.8,0,0,3.1,k,,
2011,11,29,17.7,11.7,0,1,2.7,kk,,܌ꎞ
2011,11,30,19.4,11.2,0,5.7,5.3,k,X,Jꎞ
