N,,,ōC(),ŒC(),~ʂ̍v(mm),Ǝ(),ő啗(m/s),ő啗(),VCT(F06`18),VCT(F18`06)
2012,11,1,21.5,10.6,0,9.4,7.1,,,
2012,11,2,19.1,12.4,0,9,7.3,k,,܎X
2012,11,3,18,11.6,0,4.2,5.2,kk,܌㐰,
2012,11,4,19.2,11.6,0,9.6,5.5,k,ꎞ,
2012,11,5,16,10.7,0,0.1,3.7,k,,JX
2012,11,6,16.1,12.6,41,0,4.2,k,Jꎞ,܈ꎞJ㐰A𔺂
2012,11,7,20.3,12.9,0,7.9,4.7,k,,
2012,11,8,20.5,10.4,0,7.1,5.3,kk,,
2012,11,9,20.6,14.4,0,3.5,6.1,kk,܌㎞X,܌㐰
2012,11,10,20.1,12.9,0,9.7,7.3,k,,㔖
2012,11,11,15.1,11.5,14,0.2,3.8,kk,܌ꎞJ,Jꎞ
2012,11,12,19,12.1,3,2.9,4.5,kk,JX܌㐰,X
2012,11,13,18,12.3,0,3.5,4.8,쐼,X,ꎞ
2012,11,14,19.2,10.1,0,8.4,7.4,k,ꎞ,
2012,11,15,16.3,8,0,8.6,5.9,k,܎X,
2012,11,16,17.2,9.1,0,9.6,5.8,,,
2012,11,17,17.2,10.1,60.5,0,6.9,k,܌J,J㐰
2012,11,18,17.1,9.8,0,9.5,7.7,kk,,܈ꎞ
2012,11,19,9.9,6.6,0,0.4,4.3,k,܌ꎞ,
2012,11,20,17.9,5.7,0,9.2,5,kk,ꎞ,܌ꎞ
2012,11,21,15,8.9,0,9.2,7.1,k,,܌ꎞJ
2012,11,22,14.3,7.9,0,3,3.6,k,܌ꎞ,܎X
2012,11,23,13.3,7.9,5,0,3.6,k,JX,܌ꎞJ
2012,11,24,12.8,8.3,0.5,3.9,3.9,k,܈ꎞJ㐰,ꎞ
2012,11,25,12.4,6.1,0,8.8,4.5,쓌,ꎞ,܈ꎞ
2012,11,26,13.2,6.6,26,0,5,k,Jꎞ,܌ꎞ
2012,11,27,13.7,7.2,0,9.1,8,kk,,㎞X
2012,11,28,8.5,5.7,0.5,0.3,3.8,k,܎XJ,ꎞ
2012,11,29,16,4.4,3.5,5.9,3.5,kk,܈ꎞ,܈ꎞJ
2012,11,30,12.4,9.4,0,0.3,5,kk,,܌ꎞ
2013,11,1,20.5,14.1,0,8.8,5.7,kk,,X
2013,11,2,17,13.6,0.5,0,3.5,kk,܌J,
2013,11,3,21,15.2,0,2.4,2.8,kk,,܎XJ
2013,11,4,18.4,15,5,0.9,4.3,k,܎XJ,
2013,11,5,19.7,13.2,0,9.6,4.7,kk,,
2013,11,6,20.7,11,0,7.4,6.9,,ꎞ,܌ꎞJ
2013,11,7,17.8,12.8,4.5,0.4,3.1,k,J܈ꎞ,
2013,11,8,21.5,12.3,0,8.9,5.2,kk,,ꎞ
2013,11,9,15.1,11.8,0,0.3,5,kk,,܈ꎞJ
2013,11,10,21.4,11.9,0,1.2,8.7,쐼,,܈ꎞ
2013,11,11,16.8,8.3,1.5,2.9,8.2,kk,܌㐰ꎞJ,
2013,11,12,12.5,7.9,0,1.5,4.5,kk,܌㐰,
2013,11,13,14.1,6.4,0,7.7,6.2,kk,ꎞ,ꎞ
2013,11,14,14.5,6.2,0,6.9,3.8,kk,,
2013,11,15,12.7,10.1,0.5,0.3,5.6,k,܎XJ,܌㐰
2013,11,16,17.4,8.1,0,9.4,4,kk,,
2013,11,17,19.2,9.3,0,9,5.9,쐼,,ꎞ
2013,11,18,20.1,9.9,0,8.6,7.1,쐼,,ꎞ
2013,11,19,17.4,8.2,0,8.9,7.3,쐼,,
2013,11,20,17.2,7.4,0,9.5,5.8,,,
2013,11,21,16.3,7.3,0,9.4,4.6,k,,
2013,11,22,17.6,7.2,0,9.2,4.3,k,,
2013,11,23,15.7,9.6,0,9.2,4.3,쓌,,܎X
2013,11,24,17.4,7.1,0,9.1,3.9,kk,,
2013,11,25,19.4,9.9,14,0,10.6,,܌ꎞJ,Jꎞ܌㐰
2013,11,26,19.1,11.2,0,7.8,6.9,,,ꎞ
2013,11,27,16,9.7,0,7,8.2,,܌㐰,܎X
2013,11,28,18,8.7,0,3.5,7.4,쐼,X,ꎞ
2013,11,29,14.1,5.9,0,9.1,7.4,쐼,,
2013,11,30,14.1,6,0,8.5,5,k,,
2014,11,1,18.6,15.6,9.5,0,3.7,kk,J,J㎞X
2014,11,2,22.4,15.4,0.5,4.2,6.4,쐼,,܌㐰
2014,11,3,21.6,14.1,0,3.2,5.9,k,܈ꎞ,ꎞ
2014,11,4,19.9,12.3,0,9.8,6,kk,,
2014,11,5,17.6,11.9,0,0.2,4.5,kk,,
2014,11,6,21.3,14.3,2,0.9,5.5,kk,܌ꎞJ,܎XJ㐰
2014,11,7,21.1,14.7,0,7.3,6.9,k,,܌ꎞ
2014,11,8,15.4,12.9,0,0,4.6,kk,܈ꎞJ,
2014,11,9,17.6,12.6,1,0.7,3.9,k,܈ꎞJ,܎XJ㐰
2014,11,10,22.2,13.3,0.5,7.5,5.6,kk,,܎X
2014,11,11,15.8,13,0,0,4.2,kk,܌㎞XJ,܌㎞XJ
2014,11,12,16.3,12.3,3,0,3.4,kk,܎XJꎞ,
2014,11,13,20.9,11.4,0,9.5,6.1,,,
2014,11,14,16.8,8.8,0,9.5,4.7,k,,
2014,11,15,17.5,8.4,0,9.5,5.3,k,,
2014,11,16,16.2,9.8,0,7.5,4.5,kk,X,܈ꎞ
2014,11,17,15.1,9.2,0,3.9,4.3,k,܈ꎞ,܌㐰
2014,11,18,16.8,10.2,0,8.3,7.5,k,,X
2014,11,19,15.9,9.8,0,9.5,7.3,kk,,㔖
2014,11,20,11.6,6.9,17.5,0.2,4.3,kk,܌J,Jꎞ܌㐰
2014,11,21,16.6,7.8,0,8,3.8,kk,X,܎X
2014,11,22,18.7,10.5,0,8.6,3.4,k,,
2014,11,23,19.1,9.8,0,9.1,4.2,kk,,㎞X
2014,11,24,15.6,10.7,0,1.5,3.3,kk,܌ꎞ,܈ꎞ
2014,11,25,12.6,9.5,10,0,5.3,k,J,J
2014,11,26,10,8.5,44,0,7.5,kk,J,JX܌ꎞ
2014,11,27,17,9.3,1.5,8.9,5.3,kk,,
2014,11,28,16.3,11.4,0,1.5,2.9,k,܈ꎞ,܎X
2014,11,29,19.4,11.8,8,0.6,4.9,kk,JX܌㐰,
2014,11,30,17.5,12.7,1,4.7,4,쓌,܎X,JX
2015,11,1,17.4,9.5,0,8.6,3,k,܎X,܎XJ
2015,11,2,15.3,9.6,38,0,7.1,k,JX,܎XJꎞ
2015,11,3,21.3,12.3,0,8.7,6.4,k,,ꎞ
2015,11,4,20.1,9.6,0,9.8,4.4,쓌,,
2015,11,5,21.1,10.3,0,8.2,3.5,k,,
2015,11,6,22.2,10.5,0,9.6,4.1,kk,,X
2015,11,7,20.9,13,0,2.1,4.6,k,܈ꎞ,
2015,11,8,17.9,14.2,14,0,4.2,,Jꎞ,JX
2015,11,9,22.9,14.9,1,0,5.9,쐼,܈ꎞJ,JX
2015,11,10,18.2,13.8,7.5,0,3.6,kk,JX,܎XJ
2015,11,11,18.4,12.5,0,6.1,4.7,,,
2015,11,12,17.1,12,0,1.4,5,kk,܈ꎞ,
2015,11,13,16.8,10,0,2,4,k,܈ꎞ,܈ꎞJ
2015,11,14,14,12.2,17.5,0,5,kk,Jꎞ,J
2015,11,15,20,13.6,8.5,2.3,4.3,k,Jꎞ܌㐰,
2015,11,16,21.2,12.2,0,6,5.9,쓌),,܎XJ
2015,11,17,23.7,15.6,3,3.8,4,k),܈ꎞ㎞XJ,J܎X
2015,11,18,20.8,14.4,13,2.5,4.7,k,܌㎞XJ,J㎞X
2015,11,19,18.6,12,7,6,5,k,ꎞ,܈ꎞ
2015,11,20,15,11.4,0,0,3,k,܈ꎞJ,ꎞ
2015,11,21,20.8,10.1,0,6.1,5.9,k,,
2015,11,22,15.2,11.7,0,0,3,k,,
2015,11,23,13.2,11,0.5,0,4.2,kk,܈ꎞJ,Jꎞ
2015,11,24,18.7,11.4,2,6.7,8.2,kk,܌㐰,
2015,11,25,12,5.5,7,0,5.4,k,܎XJ,Jꎞ
2015,11,26,11.5,5.4,20.5,0.1,5.9,k,J,܌㐰
2015,11,27,14.7,6.2,0,9.2,6.9,쐼,,
2015,11,28,15.7,3.9,0,9.2,3.5,k,,
2015,11,29,14.5,6.1,0,7.1,3.8,kk,㔖,܈ꎞ
2015,11,30,14.3,6.5,0,4.6,3.5,k,X,
2016,11,1,16.4,11.7,10,3.3,6,k,J㐰X,
2016,11,2,12.2,8.6,1.5,0,4.1,kk,܌㎞XJ,JX
2016,11,3,19.4,8.4,3,9.5,4.2,k,,ꎞ
2016,11,4,18.8,8.5,0,9.2,5.6,k,ꎞ,܈ꎞ
2016,11,5,19.5,11.2,0,6.8,4.9,쐼,ꎞ,
2016,11,6,20.8,9.9,0,9.5,6.6,kk,,
2016,11,7,14.4,8.2,0,8.4,5.7,k,,
2016,11,8,13.6,6.1,2,1.8,3.9,k,܈ꎞ,JX
2016,11,9,14.6,7.9,5,6,9.4,k,X,㔖
2016,11,10,13,7.6,0,0.5,7.1,k,,Jꎞ
2016,11,11,12.1,5.7,49,0,5.9,kk,J,܈ꎞJ
2016,11,12,18.8,10,0,6.3,3.4,쓌,ꎞ,ꎞ
2016,11,13,18.6,9.1,0,7.6,3.3,쓌,ꎞ,
2016,11,14,16.7,11.5,6,0,4.2,k,܌㎞XJ,J㎞X
2016,11,15,19.3,12.7,0,1.6,7.8,k,,X
2016,11,16,14.8,10.7,0,0.6,6.9,k,,܌ꎞ
2016,11,17,18.3,7.8,0,8.1,4.5,kk,ꎞ,
2016,11,18,15.7,6.1,0,9,4,,ꎞ,܈ꎞ㎞XJ
2016,11,19,12,7.9,18,0,5,k,JX,ꎞ
2016,11,20,20.4,8.9,0,6.9,3,k,܎X,
2016,11,21,14.7,10.2,2.5,0,4.5,k,܌㎞XJ,Jꎞ
2016,11,22,19.3,10.3,2,6.7,3.5,쓌,ꎞJ,X
2016,11,23,14.7,8.5,0,0.1,5.9,kk,܌ꎞJ,܎XJ
2016,11,24,8.6,0.9,23,0,4.9,k,݂ꎞXꎞ,ꎞ
2016,11,25,10.8,0.3,0,9.3,3.4,쓌,ꎞ,
2016,11,26,13.1,3.2,0,6.5,3.9,k,,܌㎞XJ
2016,11,27,13.8,8.6,9.5,0.5,3.5,k,܌㎞XJ,JX
2016,11,28,14,9.4,7.5,3.3,7,kk,܎X,
2016,11,29,14.3,7.5,0,5.7,6.1,k,X,
2016,11,30,11.8,4.8,0,4.9,5.9,k,܈ꎞ,܌J
2017,11,1,19.1,9.8,0,6.3,3.7,kk,ꎞ,
2017,11,2,20.8,9.6,0,8.8,4.4,kk,܈ꎞ,܎XJ
2017,11,3,21.9,12,5.5,8.5,4.3,k,ꎞ,
2017,11,4,21.8,11.9,0.5,5.1,8.4,k,X܌ꎞJ,ꎞJ
2017,11,5,17.8,10.1,0,9.4,5.5,kk,,
2017,11,6,19.8,8,0,9.3,4,,,
2017,11,7,21.2,9.3,0,9.3,3.9,,ꎞ,
2017,11,8,18.4,11.5,0,0,6.4,,J,
2017,11,9,18.8,10.5,0,9.5,8.8,k,,㎞X
2017,11,10,17.7,9.1,0,4.8,4,쐼,X,X
2017,11,11,20.7,11.3,0,2.9,7.4,쐼,X,
2017,11,12,16.1,9.2,0,8.3,6.9,k,,ꎞ
2017,11,13,16.5,7.6,7,4.7,4.6,k,܎X,܈ꎞJ
2017,11,14,15.3,10.3,4,0,4.5,k,܌J,܎XꎞJ
2017,11,15,17,10.2,0,3.2,4.6,kk,܌㎞X,ꎞ
2017,11,16,16.4,7.9,0,8.7,6.1,k,ꎞ,܈ꎞ
2017,11,17,13.6,5.5,0,7.9,4.7,쓌,ꎞ,
2017,11,18,15.1,8.2,0.5,0,8.9,k,JX,܌㐰
2017,11,19,12.3,4.7,0,5.4,9.1,k,ꎞ,㎞X
2017,11,20,10.4,3.6,0,1.9,3.5,k,܌㎞X,
2017,11,21,11.9,3.7,0,9.4,7.4,k,,
2017,11,22,11.5,3.2,2,3.1,4,k,܌ꎞJ,J
2017,11,23,14.5,6.1,27,2.8,4.7,k,J㐰,
2017,11,24,14.8,5.1,0,4.9,4.2,쓌,X܌ꎞJ,
2017,11,25,14.4,3.7,0,8.3,3.4,쓌,㎞X,ꎞ
2017,11,26,18.2,3.5,0,6.6,6.6,쐼,ꎞ,܈ꎞ
2017,11,27,14.5,7.7,0,4.4,4.7,k,,
2017,11,28,15,9.9,0,0.6,4,k,,ꎞ
2017,11,29,19.2,7.3,0,8.6,3.6,k,,
2017,11,30,14.3,7.7,0.5,0,4.6,k,܎XJ,܎XJ
2018,11,1,19.5,11.5,0,8.9,6.4,k,,
2018,11,2,18.8,10.1,0,9.6,4.4,쓌,,
2018,11,3,20.2,10.6,0,7.3,4.3,쓌,ꎞ,
2018,11,4,16.4,13,0,0,4.4,k,܌J,܎XJ
2018,11,5,21.9,14.5,1.5,2.6,3.8,쓌,܎XꎞJ,܈ꎞJ
2018,11,6,21.1,16.2,35.5,0.2,3.9,k,܌J,JX
2018,11,7,20,13.8,0,4.7,5.2,kk,ꎞ,X
2018,11,8,20.7,13.1,0,5.7,5,kk,ꎞ,܌J
2018,11,9,17.3,14.2,7,0,4,쓌,JX,܈ꎞJ
2018,11,10,22.8,15,1.5,7.2,4.4,쓌,ꎞ,܈ꎞJ
2018,11,11,20.1,13.5,0,6.8,3.4,쓌,,X
2018,11,12,19,12.8,0.5,0.5,4.1,kk,܈ꎞJ,܌ꎞJ
2018,11,13,16.6,12.6,1.5,0,4.5,kk,,܎XJ
2018,11,14,16.7,10.1,0,8.2,4.7,kk,,
2018,11,15,17,8.7,0,9.4,4.3,k,,
2018,11,16,17.2,8.1,0,6,3.9,k,,
2018,11,17,19.5,11.1,0,8.9,4.5,k,X,܎X
2018,11,18,17.2,10.8,0,3.9,3.8,k,,܈ꎞJ
2018,11,19,16.3,10.8,8.5,0.3,3.8,kk,܌ꎞJ,Jꎞ
2018,11,20,15.3,8.2,1,3.8,4.1,k,X,ꎞ
2018,11,21,16.3,5.8,1.5,8.5,3.3,k,ꎞ,܎XJ
2018,11,22,13.5,7.9,4,0.3,4.8,k,܌ꎞ,
2018,11,23,15.3,6.6,0,7.6,4.7,k,,܈ꎞ
2018,11,24,12.1,7.5,0,1.4,3.7,k,܌ꎞ,X
2018,11,25,14.5,6.5,0,8,4.3,k,㔖,܎X
2018,11,26,17.7,7.1,0,6.2,3.9,쓌,܈ꎞ,
2018,11,27,17.9,11.5,0,5.1,3.3,,܌㐰,
2018,11,28,18.1,8.9,0,7.9,3.8,kk,,܎XJꎞ
2018,11,29,15.3,10.8,0.5,3.1,5.5,쓌,܈ꎞ,܌㐰
2018,11,30,16,8.1,0,8.9,4.3,쓌,ꎞ,܎X
2019,11,1,23.9,12.2,0,9.5,5.1,k,,
2019,11,2,19.9,10.9,0,8.4,4.3,kk,X,
2019,11,3,18.9,12.7,10.5,0.9,4.9,k,܌ꎞJ,JX܌ꎞ
2019,11,4,20.2,11,1,8.9,4.7,k,,ꎞ
2019,11,5,19.2,9,0,9.5,4.6,쓌,,
2019,11,6,21.2,8.8,0,9.5,3.4,쓌,,
2019,11,7,22.6,9.8,0,6,7,),,ꎞ
2019,11,8,19.2,11.9,0,8.9,5.5,kk,ꎞ,
2019,11,9,17.4,11.3,0,7,3.7,k,,X
2019,11,10,18.6,9.2,0,9.2,5.2,쓌,,܌ꎞJ
2019,11,11,17.9,10.8,6.5,1.9,4.4,kk,X܌ꎞJ,
2019,11,12,21.8,9.2,0,9.4,6.5,kk,,
2019,11,13,16.1,11.3,0.5,0.5,4.4,k,܌ꎞJ,܈ꎞJ
2019,11,14,22.3,11.6,0,5.6,6.4,,ꎞJ,X
2019,11,15,17.1,9.7,0,8.8,3.6,쓌,,
2019,11,16,18.9,7.8,0,9.3,3.9,k,,
2019,11,17,19.7,8.2,0,9.3,6.5,k,,܎X
2019,11,18,21.4,9.4,0,6.6,9.2,쐼,ꎞJ,JX
2019,11,19,20.7,11.7,3,4.3,8.6,쐼,܎X,ꎞ
2019,11,20,15.9,9.6,0,7.6,7.2,k,ꎞ,܌ꎞ
2019,11,21,15.7,8.5,0,7.6,5,k,,
2019,11,22,10.8,6.3,47,0,4.7,k,J,J
2019,11,23,13,9.2,60.5,0,5.5,kk,J,J
2019,11,24,19.1,12.9,19,0,4.6,k,J,
2019,11,25,21.9,12.1,1,3.8,7.2,k,܈ꎞA𔺂,܎XJ
2019,11,26,12.5,7.3,1.5,0,5.6,k,Jꎞ,܎XJ
2019,11,27,10.7,7.8,2.5,0,3.8,k,J,܌J
2019,11,28,11.8,4.6,3.5,0,5.7,kk,J,X
2019,11,29,9.7,1.6,0,8.9,4.7,k,,
2019,11,30,12,3.1,0,8.9,5.8,k,,㎞X
2020,11,1,19.9,9,0,2.7,4.5,k,,܎X
2020,11,2,23.6,11.6,2.5,2.7,5.2,쐼,܎XꎞJ,Jꎞ
2020,11,3,17.1,12.8,4.5,0.2,4.4,k,,ꎞ
2020,11,4,18.6,9.8,0,8.6,8.2,k,,
2020,11,5,19.4,9.1,0,9.2,3.6,kk,,܎X
2020,11,6,16.2,10.6,0,0.4,3.2,kk,,
2020,11,7,20.6,11.5,0,1.2,4.3,,,܎XJ
2020,11,8,22.4,13.5,2.5,1.1,5.7,k,,܎X
2020,11,9,18.3,10.5,0,2.9,6.7,kk,,X
2020,11,10,16.9,8.6,0,8.7,4.7,k,,ꎞ
2020,11,11,16.9,8.3,0,9.1,6.9,k,,
2020,11,12,13.1,6.2,0,0.5,3.9,k,܈ꎞ,
2020,11,13,19,9.7,0,8.7,3.3,kk,,
2020,11,14,20.3,10.4,0,9.3,5.4,kk,,
2020,11,15,18.6,7.5,0,9.2,5.6,,,X
2020,11,16,21.4,9.1,0,9.2,3.3,k,,
2020,11,17,20.7,10.8,0,8.5,5.4,쓌),,㔖
2020,11,18,21.4,10.3,0,8.3,4.6,,ꎞ,㔖
2020,11,19,24.9,13.2,0,7,7.8,,ꎞ,܈ꎞ
2020,11,20,23.9,18.5,0,0.4,9,,,܈ꎞ
2020,11,21,20.2,11.1,0,9.1,8.2,k,,
2020,11,22,19.3,8.5,0,8,8.1,쐼,,X
2020,11,23,20.9,11.4,0,5.6,6.1,k,,
2020,11,24,13.3,10.1,0,0,5.8,kk,܎XJ,JX
2020,11,25,12.1,9.2,5,0,4.6,k,J,܎X
2020,11,26,18.6,9.2,0,8,4.2,쓌,,܎X
2020,11,27,13.2,10.2,0,1.2,4.8,k,܈ꎞ,܌ꎞ
2020,11,28,17.3,8.8,0,8.8,8,kk,,܈ꎞ
2020,11,29,13.7,7.5,0,1.2,4.6,kk,,
2020,11,30,14.9,5.2,0,6.8,3.9,k,,X
2021,11,1,21.4,12.4,0,3.7,4.2,kk,܈ꎞ,
2021,11,2,21.9,15.3,0,5.3,4.1,kk,܌㐰,
2021,11,3,22.1,13.5,0,8,4.1,k,X,
2021,11,4,20.3,11.6,0,8.2,4.5,쓌,㔖,
2021,11,5,20.3,11.5,0,9.3,3.8,k,,
2021,11,6,19.6,10.6,0,8.8,4.3,,ꎞ,
2021,11,7,19.2,12.2,1,4.6,4.5,k,,܎XJ
2021,11,8,21.5,12.7,1.5,6.7,5.1,,X,܎XJ
2021,11,9,19.8,14.2,47.5,0,5,쓌,JX܁A𔺂,܎X
2021,11,10,20.9,13.6,0,7.3,9,쐼,ꎞ,
2021,11,11,20.7,10.8,0,9.4,6.1,,,
2021,11,12,21.5,9.7,0,9,5.8,쐼,㔖,ꎞ
2021,11,13,18.4,8.6,0,9.4,4.6,k,,㔖
2021,11,14,19.6,8.9,0,8.8,5.1,,,
2021,11,15,20.4,9.5,0,9.3,3.7,k,,
2021,11,16,18.8,11.2,0,5.6,4,kk,܎X,܌ꎞ
2021,11,17,17.6,9.8,0,8.4,3.6,,,㔖
2021,11,18,17.4,9.6,0,4,3.3,k,,ꎞ
2021,11,19,17.6,8.4,0,7.5,3.8,k),X,ꎞ
2021,11,20,18.7,8.3,0,9,4.1,,,
2021,11,21,15.8,9.4,12.5,0.2,2.9,kk,܌ꎞJ,J
2021,11,22,16.6,11.9,24.5,0,5.3,k,܎XJ,J
2021,11,23,17,7.9,0,4.7,6.6,k,X,
2021,11,24,16.9,7.2,0,9,6.8,쐼,,
2021,11,25,18.5,6,0,9.2,5.7,쐼,,
2021,11,26,17.3,8.3,0,9,4.5,k,,
2021,11,27,13.8,6.2,0,7.2,6.9,k,,
2021,11,28,14.4,3.8,0,9.1,6.6,k,,
2021,11,29,13.6,4,0,8.4,3.3,k,܎X,
2021,11,30,16.1,3.8,6,7.6,5.2,쓌,ꎞ,J
2022,11,1,17.6,12.1,0,0.1,4.3,k,,܎XJ㐰
2022,11,2,22.8,11.6,0,9.5,3.5,쓌,,
2022,11,3,24.3,12.8,0,8.6,6.3,,,ꎞ
2022,11,4,21,11.9,0,5.7,5.5,k,㎞X,܈ꎞJ
2022,11,5,17.3,11.7,0,2.2,3.3,k,܎X,ꎞ
2022,11,6,18.4,10,0,8.8,4,k,,ꎞ
2022,11,7,18.2,9.6,0,4.6,3.4,k,܎X,X
2022,11,8,22.2,11,0,9.3,4.4,k,,
2022,11,9,19.2,10.4,0,6.5,4.1,쓌,ꎞ,
2022,11,10,21.8,9.9,0,7.7,3.7,쓌),,
2022,11,11,21.6,10.4,0,9.1,3.4,k,,ꎞ
2022,11,12,21.8,13.1,0,8.1,3.5,k,ꎞ,
2022,11,13,24.1,13,0.5,4,8.4,쐼,܎XJꎞ,X܈ꎞJ
2022,11,14,18.8,14.2,0,5.4,7,kk,X܈ꎞJ,JX
2022,11,15,14.4,9.4,6,0,3.7,k,Jꎞ,
2022,11,16,17.3,8.3,0,9.1,5.1,k,,ꎞ
2022,11,17,17.7,7.7,0,6.5,3.4,,܈ꎞ,܌㐰
2022,11,18,17.9,9.2,0,8.8,4,쓌,,ꎞ
2022,11,19,18.5,8.9,0,8.7,4,,㎞X,܈ꎞ
2022,11,20,13.7,10.3,6,0,4.5,k,܌J,J
2022,11,21,17.8,10.8,3,4.3,5.4,k,JX܌㐰,ꎞ
2022,11,22,20.4,10.1,0,7.2,4.8,k,㔖,܌㎞XJ
2022,11,23,15.3,10.3,42,0,5.9,k,J,JX܌㐰
2022,11,24,20.9,9.5,0.5,7.4,7.3,k,㔖,܌㐰ꎞJ
2022,11,25,17.8,10.5,0.5,9.1,5.7,쓌,,܈ꎞJ
2022,11,26,16.6,10.5,1,0.8,3.5,k,܈ꎞJ,ꎞ
2022,11,27,19.2,10.8,0,9,5.8,k,,܎X
2022,11,28,14.3,8.4,0,0.1,3.1,k,,܈ꎞ
2022,11,29,21.3,11.6,10.5,0,7.4,,܎XJ,JX
2022,11,30,20.6,13.4,32.5,0.3,6.9,,,
